transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
1439,204,82.36575505022093,ATM,Travel,TR,21,0.0730226774269057,0.0221381333052121,0
4289,290,64.964166972962,POS,Food,DE,8,0.0329919095875102,0.1873218729090785,0
4550,278,78.02228224571198,QR,Electronics,DE,17,0.0520185997659617,0.2769445389615295,0
8658,981,32.78403511967059,ATM,Clothing,US,16,0.037736607144329,0.0732154555451553,0
1731,992,118.58596193450217,Online,Clothing,DE,18,0.2408086909343822,0.2986391260435045,0
49,675,110.87897681714811,ATM,Food,UK,9,0.1360449331177391,0.2865133562128663,0
5895,238,152.42009365708134,ATM,Travel,TR,11,0.2690840732509277,0.2287088747603372,0
3426,243,71.83067747738487,ATM,Travel,UK,20,0.2511046548071356,0.1973794006434457,0
9817,170,1382.947786061551,POS,Electronics,US,0,0.9717573076590292,0.965879859716758,1
5626,102,120.16361387054349,Online,Electronics,US,21,0.2793250500213877,0.2415269985074606,0
7006,225,238.589480474582,POS,Clothing,FR,14,0.0163727030222621,0.2015951142884255,0
8874,836,151.36430848698424,POS,Travel,UK,8,0.0574692685160089,0.0460325982923434,0
6237,977,175.08173093149867,ATM,Food,DE,9,0.1510875517727612,0.2235842008215077,0
4369,55,169.5497402602186,QR,Grocery,FR,19,0.2230076148601862,0.2053097908166814,0
6739,322,75.03143978404228,Online,Clothing,DE,7,0.002240769541616,0.1751976698511536,0
2895,292,110.89855600193296,Online,Clothing,DE,22,0.0759913764526942,0.0146140728824949,0
6232,836,4.191780936702728,POS,Grocery,UK,23,0.2894936887769213,0.2402511883493751,0
9953,158,10.0,ATM,Food,UK,3,0.7228044258297047,0.99640591617559,1
1406,757,199.0037616722009,QR,Food,FR,16,0.0678618309491101,0.0716950275925698,0
4798,300,69.50230447047221,QR,Grocery,FR,23,0.2106170800890129,0.2673936195178129,0
4251,883,53.30040201815218,QR,Clothing,UK,10,0.1171855433334109,0.1818023643404907,0
9068,799,81.73112820716716,POS,Travel,TR,16,0.1157863852159186,0.1390316093069946,0
1528,824,78.89640574551521,Online,Food,UK,20,0.2863204262862922,0.1061670123329713,0
9775,658,10.0,QR,Grocery,DE,4,0.9084067438850298,0.7690328426363731,1
8133,452,108.13026725250192,QR,Travel,DE,10,0.1540743603475193,0.1993840357308275,0
7703,112,75.98991373274815,ATM,Clothing,UK,17,0.2582424754140746,0.216210501110583,0
8275,596,102.74316435780707,Online,Travel,US,23,0.0033562288631217,0.1146917790352362,0
4013,116,141.10210019644714,ATM,Travel,UK,10,0.015880851200147,0.1786416559239694,0
1697,391,25.32846319826369,QR,Travel,UK,23,0.1629598978468324,0.0909650097568253,0
1119,24,140.3174205537465,QR,Travel,TR,18,0.0853370975291758,0.0509807968356358,0
4268,703,18.138604653796836,POS,Electronics,US,9,0.0365240188961053,0.1849225634886588,0
6294,291,100.77023407788003,POS,Food,UK,7,0.2159655613702256,0.270020417507848,0
9882,574,2541.10182231806,QR,Electronics,NG,4,0.9132637256484786,0.9775784613960896,1
7496,707,163.4633136462464,ATM,Travel,DE,8,0.2155106031088983,0.1752369444714179,0
1534,556,135.11382137757892,Online,Food,US,15,0.2835674145095108,0.1072649931559357,0
7378,509,37.11480044435703,POS,Food,DE,11,0.0922458760735726,0.255760936104611,0
3779,662,139.78572239326792,Online,Clothing,TR,6,0.0094098660601658,0.2937609207065214,0
2594,406,42.17941781135607,Online,Clothing,DE,18,0.2113117976873889,0.0267922492311075,0
7033,23,148.00819484028034,Online,Grocery,DE,13,0.2166061741603221,0.2625223624324195,0
5906,831,120.298274959151,QR,Electronics,UK,12,0.2168259760351765,0.07132341664033,0
9484,420,166.77158644847924,POS,Electronics,UK,6,0.2981191565621718,0.1885032353242198,0
8875,388,85.49741083578915,QR,Electronics,FR,7,0.1347864643749117,0.0015865263718425,0
6937,742,74.32014747823288,ATM,Grocery,TR,21,0.0372798378279217,0.1012123050271923,0
1705,607,139.40609023467312,QR,Clothing,DE,10,0.0913244323335162,0.0969492024633709,0
7861,572,115.51642379808732,POS,Electronics,FR,22,0.0562419719627445,0.0953663603657335,0
6735,792,152.62752472991698,POS,Electronics,TR,18,0.2594153020464829,0.0762767889495177,0
1579,135,77.77612334044863,Online,Food,UK,21,0.0875844080547995,0.1387930923923397,0
25,263,44.71872491427799,QR,Electronics,UK,19,0.1099866372593527,0.2888845215281839,0
1729,263,55.3529015935169,POS,Clothing,FR,12,0.0161881974123978,0.1282031777977524,0
6128,602,125.71397663342412,POS,Electronics,FR,6,0.0463368966319585,0.2416230262330235,0
6320,72,108.97241958682874,Online,Clothing,TR,17,0.08876842685468,0.2197941372479023,0
9614,200,1535.111248148192,ATM,Travel,FR,15,0.7322477119934411,0.8497187391567863,1
2749,453,124.03406321101974,Online,Electronics,DE,11,0.0960805519060199,0.2841481760692846,0
7446,196,54.93678872100591,QR,Clothing,FR,22,0.0056549476745344,0.070474644012981,0
688,660,129.50023805522355,ATM,Travel,TR,23,0.0086736859614278,0.2871517044144214,0
275,30,138.6157292220353,QR,Food,UK,16,0.2701524686184213,0.2240346438561136,0
6872,765,63.5304332814913,QR,Clothing,US,9,0.0919486473795423,0.1463094641488222,0
8941,663,30.49087573043585,QR,Grocery,TR,9,0.0299968177824246,0.2677970173619414,0
2800,24,15.662111727522344,ATM,Food,FR,16,0.0789705459838496,0.0946069723593272,0
2649,127,96.19363884655458,ATM,Clothing,TR,12,0.2999388198114323,0.2698901239786205,0
2442,468,117.07797367239816,ATM,Travel,TR,13,0.1627013936672246,0.0800021078368668,0
8790,868,53.69737690603675,Online,Travel,DE,19,0.2061141490767062,0.0595306023539176,0
4091,182,1.0,Online,Food,UK,16,0.2701442116648751,0.1179106031008573,0
2080,659,73.78256918758231,ATM,Clothing,UK,7,0.0530658669172358,0.1180013250903049,0
8129,864,141.2257578009298,QR,Travel,TR,11,0.0725893334306832,0.050870128049027,0
1161,922,100.89847536094352,POS,Electronics,UK,15,0.2879565045589913,0.2038334795829454,0
1042,424,122.16989753180285,Online,Food,UK,21,0.0022713441706139,0.0914832903577041,0
5373,816,73.7821218704614,ATM,Food,UK,15,0.207572646536915,0.2652803682864152,0
2814,902,43.16795582663809,POS,Electronics,TR,20,0.2358438402235107,0.0488036539951111,0
7545,139,57.3956557939853,Online,Food,US,6,0.0952567789224296,0.0922500720249373,0
659,960,106.06636413728135,QR,Grocery,FR,18,0.1257143332873683,0.0050035539716121,0
5759,991,154.8335443748065,QR,Electronics,DE,7,0.0202693807528856,0.101113775097477,0
562,353,36.6551643536703,QR,Food,TR,19,0.2644001432201784,0.1220194427844871,0
7464,906,111.03034614794409,QR,Food,UK,9,0.1424062251523214,0.1553531169315339,0
4124,919,132.2104419422064,Online,Grocery,UK,12,0.1779997973137315,0.2341031623280809,0
3894,248,78.24465746939306,QR,Clothing,US,13,0.2305204435171525,0.1677366060593125,0
7320,190,178.00192994291774,Online,Electronics,FR,20,0.1578251279858349,0.2941795472755126,0
1517,647,95.31688375553613,Online,Food,UK,20,0.248272663524106,0.1143970142953967,0
2281,41,71.4873403585955,ATM,Grocery,FR,19,0.2046976981163802,0.174180602008062,0
558,882,87.17987222338519,QR,Clothing,US,7,0.2394095752301356,0.0060753543109834,0
5372,635,43.24688272413562,QR,Clothing,TR,18,0.2912965811984432,0.0545787379910626,0
7234,117,132.40390056067534,Online,Food,UK,13,0.0899213165268279,0.0718013231436211,0
7111,994,12.713204271170184,Online,Clothing,US,21,0.0100121714790219,0.0612520541274785,0
6864,331,140.59919263170084,QR,Clothing,US,15,0.1224528596575201,0.1819819380057307,0
7204,23,65.3029005593605,POS,Travel,FR,9,0.0674944948356612,0.0102772508791745,0
4071,191,95.56661952529356,QR,Food,TR,18,0.2612664175149785,0.15286998622994,0
6461,392,71.91326679696778,QR,Food,US,23,0.1841296043182465,0.2258923219049132,0
1245,444,112.14781760656756,ATM,Clothing,DE,16,0.1041841060962031,0.092340561014469,0
7925,499,120.5129534490387,Online,Electronics,TR,11,0.1806405300050432,0.1502938164254534,0
6873,727,135.98914758336463,ATM,Electronics,TR,20,0.0368543203626822,0.2871027225098358,0
5534,598,59.406016556663445,POS,Travel,FR,6,0.0492136012570859,0.1482989292405162,0
8466,841,121.68967025095046,ATM,Grocery,US,19,0.242556226414815,0.0421148595937194,0
9907,957,2993.361778863932,POS,Travel,NG,4,0.7595106373582008,0.963874819563174,1
8034,252,99.03816194679705,Online,Travel,FR,21,0.1571680930432219,0.2829323726857413,0
8969,752,114.0070560864442,QR,Electronics,TR,17,0.0636227815155364,0.2115484692261734,0
6008,897,1.0,POS,Grocery,FR,10,0.2101310269704693,0.2279747280751752,0
6550,991,79.42887651719761,POS,Food,FR,6,0.1269068053521578,0.0104560501327033,0
9689,414,2983.5190789453527,QR,Electronics,US,4,0.9541570672441924,0.9672431653445646,1
2921,145,139.77438474774442,POS,Clothing,TR,8,0.2631477472862057,0.0497750185033527,0
9678,645,22.168429062989272,POS,Electronics,UK,9,0.7713112896566376,0.9419040910878018,1
7165,717,125.7728848962418,ATM,Travel,DE,15,0.2019922581144858,0.0007894825283066,0
6721,769,19.485092224442,ATM,Grocery,FR,21,0.1343286230863825,0.2783335484281712,0
1912,720,49.15580072260776,QR,Travel,TR,8,0.1238501924768881,0.0393994218053259,0
4616,208,120.54159815620751,QR,Food,DE,20,0.0636050466610528,0.2053659527114258,0
2704,172,87.1672731648851,Online,Electronics,UK,15,0.0297824524432465,0.2922024846033631,0
9745,235,10.0,Online,Travel,FR,4,0.9976961771419418,0.7904379342179298,1
3672,407,129.1001677214308,QR,Clothing,FR,20,0.2803424383952648,0.1494244993045232,0
1911,925,66.99859255446285,Online,Clothing,US,18,0.2775995906787169,0.0149231156500458,0
8638,767,103.8987230909366,QR,Grocery,US,9,0.1897250106645986,0.0070560404439665,0
1521,750,44.15670140335275,QR,Travel,US,15,0.1225363248176632,0.0827056334513396,0
8709,790,176.31562478430743,QR,Electronics,FR,6,0.0879930517767158,0.2094632220276215,0
2991,883,107.9115434826643,POS,Electronics,FR,14,0.154907805631654,0.255114770512244,0
2206,110,98.71415175564488,POS,Grocery,FR,8,0.0306602681986124,0.0595505706469716,0
5418,324,27.651164224441985,POS,Electronics,US,11,0.0777867503935608,0.1135838606755136,0
4297,272,212.88142732071717,QR,Travel,US,6,0.1377655497046984,0.291709734534856,0
9144,711,1.2994022477008969,POS,Clothing,UK,21,0.103627364356656,0.0642917729982008,0
2851,826,117.30261550435164,Online,Electronics,US,20,0.0091339431010452,0.2732572092282657,0
6706,28,121.21247764875054,QR,Grocery,US,18,0.2202287580169205,0.0257308832529628,0
1811,993,79.12459632424842,Online,Travel,UK,20,0.0692436281726598,0.0404474206943799,0
6351,269,187.89533449273,POS,Grocery,TR,18,0.1455569425953191,0.2078890919645161,0
8801,921,34.99088783451464,QR,Travel,UK,8,0.0496096184596174,0.1003769374190827,0
2578,444,140.5665159460709,ATM,Travel,UK,23,0.0792107185603884,0.0055379697124516,0
393,972,53.64749540373332,POS,Clothing,DE,13,0.0416720709284722,0.1961090864621295,0
9686,888,10.0,POS,Clothing,UK,4,0.8957586767347425,0.905504867995701,1
9538,144,8893.770032426824,POS,Grocery,FR,7,0.8678448277708307,0.9317833496819912,1
5581,195,17.995312214508147,POS,Travel,DE,16,0.1428818964836607,0.1834519687128616,0
8729,734,30.90032244126229,Online,Food,UK,17,0.2175960862215098,0.2798328686021444,0
3551,758,58.34027987320633,Online,Travel,DE,17,0.0652869322312994,0.2393565437849654,0
3949,545,89.23760709523042,ATM,Electronics,UK,20,0.0716253850862244,0.0994924767323719,0
4758,307,75.72793154479501,QR,Food,DE,20,0.2967794284040777,0.2769309471764181,0
5191,220,83.05159745883319,Online,Food,DE,20,0.0590175091290577,0.0989489259816876,0
3092,587,121.87122428614671,POS,Food,US,15,0.2828964283419117,0.0513856227721032,0
6067,89,96.78136919929705,POS,Food,DE,22,0.2295380497877958,0.0848332581389738,0
4453,424,130.63573655982833,QR,Clothing,TR,8,0.2212160369600355,0.2276129084067907,0
74,44,155.03319724608053,QR,Clothing,UK,19,0.1508876432833878,0.2118739704679912,0
8483,622,21.526377347409092,POS,Food,UK,16,0.0378585836517768,0.0537046773876509,0
3012,326,118.7389876096402,Online,Travel,FR,15,0.0907310949118442,0.1633393629741284,0
5475,261,162.78259592602174,POS,Food,TR,10,0.2847829195412366,0.1795947475125317,0
6388,81,53.634637303468,QR,Electronics,UK,21,0.1793507347047796,0.2053692743005435,0
5081,308,130.2548916314792,QR,Clothing,TR,17,0.009925039985496,0.2508846096385083,0
479,752,66.00861450193881,Online,Clothing,FR,7,0.2083186812946472,0.2180294325171634,0
6513,985,202.62444643984492,QR,Travel,UK,15,0.1104663770629259,0.1991567865937733,0
3345,51,90.17435427869157,ATM,Travel,UK,7,0.046126582106685,0.1518744066292044,0
665,403,121.56499065318582,QR,Food,DE,12,0.1055971027364307,0.0628054174862123,0
6543,718,40.12014311103135,ATM,Electronics,DE,7,0.2205327840169113,0.0522548413043753,0
3050,816,35.33272418325846,QR,Travel,TR,11,0.1714193408238606,0.0571294610011928,0
8854,404,80.04965748856795,Online,Food,TR,16,0.23336152320693,0.2731209280649936,0
934,957,64.32628409464806,Online,Clothing,DE,8,0.0104317727016489,0.2093240645180352,0
8714,829,146.34418752774883,ATM,Grocery,TR,21,0.1585407786665222,0.126131594460427,0
1077,366,72.25003059428948,POS,Clothing,UK,10,0.2441093143679727,0.2712736488728986,0
3244,924,24.01055983240039,POS,Electronics,DE,7,0.1462936634220441,0.1834605096400766,0
4615,955,186.94959051634265,POS,Food,FR,19,0.2526491010299249,0.1383947124601632,0
3163,964,93.65990154475703,QR,Grocery,US,22,0.23000340424971,0.181335502534277,0
935,482,24.66935854283031,Online,Grocery,DE,14,0.0326730299406701,0.1922604934608201,0
9844,535,6336.894416447748,ATM,Food,UK,4,0.7741604394573004,0.8910120864612225,1
9320,238,25.682334904671336,QR,Grocery,TR,19,0.2864173678570936,0.2343281392312914,0
3096,863,124.70200096062,Online,Electronics,DE,11,0.253690327417724,0.2684180684513451,0
2561,686,101.02812352149137,POS,Food,FR,15,0.1967643615403623,0.1306735040976433,0
4496,890,55.41726063296096,ATM,Electronics,US,14,0.2059103930517409,0.2901740501287362,0
5139,981,175.20338022600993,QR,Grocery,US,10,0.1849447084805972,0.24234481569307,0
5586,145,34.37881622366308,QR,Food,FR,12,0.2382257652977629,0.2582631166627834,0
2358,695,163.1642251184352,ATM,Food,TR,7,0.0703531831218615,0.0583045625454471,0
7844,804,139.6451733346147,QR,Grocery,FR,23,0.2310646129184899,0.1625766221894502,0
1565,61,144.74937180474035,ATM,Grocery,FR,8,0.0445365953807443,0.2775760422714091,0
4040,150,64.60135264967988,QR,Grocery,UK,12,0.2069335741031157,0.1581681204638845,0
4534,837,113.08652190969418,QR,Grocery,UK,9,0.2081955054457749,0.0597693732247394,0
8520,667,152.33241804208896,Online,Travel,TR,10,0.0563078342174803,0.1462687928473978,0
8864,354,115.9186225029315,ATM,Food,UK,18,0.0025279448525563,0.1866631718174081,0
5535,200,135.58108670920865,POS,Grocery,FR,8,0.0127843168641337,0.1493393368522066,0
8950,410,22.551016916539552,POS,Grocery,US,15,0.1178581892154905,0.0519331292593626,0
8641,105,61.07086771269215,Online,Grocery,TR,16,0.2697774652050988,0.1954835709296548,0
7086,270,60.0763744406204,Online,Travel,US,15,0.2404637548033145,0.0483716163820855,0
8565,273,30.50764669713737,Online,Grocery,DE,15,0.0001438564305359,0.1536814346994352,0
5362,477,93.42540940053873,ATM,Clothing,UK,22,0.0557891392057016,0.254954994497678,0
4631,666,54.80973107822259,Online,Electronics,US,23,0.1275877298816493,0.2125203362764519,0
7267,643,1.0,Online,Food,FR,8,0.0918121105176422,0.0377106794297815,0
691,281,185.02146482295464,Online,Travel,US,7,0.1303509234190032,0.2428217113344234,0
8702,954,119.40109026493153,Online,Grocery,TR,9,0.206042936035236,0.0498527402931676,0
4334,156,49.21167665379196,QR,Clothing,FR,11,0.2430112376672587,0.0918699964339341,0
7228,205,119.57383603855769,QR,Travel,UK,18,0.1458929396993155,0.2393052004994519,0
4164,904,194.33607796287765,Online,Clothing,FR,8,0.2121227576009162,0.0203413759500682,0
266,235,102.75212786405216,Online,Food,FR,12,0.0386393716959563,0.2309881758013754,0
5295,428,66.66076180191303,POS,Clothing,US,11,0.2579719965607184,0.0016946248221658,0
3349,262,124.22565653863862,Online,Travel,TR,15,0.0062141675751545,0.0991078506163522,0
9621,993,562.3317433963487,QR,Electronics,US,4,0.7987618776479634,0.8625918728550989,1
7599,507,63.73572606114518,QR,Electronics,US,12,0.1551769140258875,0.1046322740689917,0
890,64,160.82298889495587,QR,Food,US,10,0.1992969208153718,0.2765922311560189,0
8926,735,134.82382320839906,ATM,Food,DE,22,0.1598912599311502,0.0891306144317797,0
1273,874,180.43569415244477,QR,Clothing,FR,9,0.0607311636569192,0.25080516538879,0
8877,482,58.11204500689078,QR,Travel,FR,8,0.1575964748497879,0.1949187102734625,0
2721,423,63.29449743806293,ATM,Electronics,US,21,0.15787220944794,0.2302978678854767,0
4748,176,87.178741543571,POS,Food,FR,8,0.0575553111618856,0.139490059144055,0
6165,636,160.02471722200085,QR,Clothing,TR,18,0.1063600207719666,0.0601258861757153,0
713,903,75.40606539751731,ATM,Food,US,16,0.1969394854008789,0.1765851349719434,0
2832,186,192.0018311550837,QR,Electronics,TR,11,0.2852847479550586,0.2158163522477499,0
1801,572,15.325045458246365,Online,Electronics,TR,16,0.0860346184729568,0.0270008840417881,0
1172,211,62.29787541662263,QR,Travel,DE,13,0.1982569878324786,0.0996413945430352,0
5968,771,170.9433794901106,QR,Travel,TR,23,0.2728430093955043,0.0246260068093254,0
2984,414,64.23687403424105,QR,Clothing,FR,10,0.0717344482486181,0.089098377701619,0
7952,472,105.71917375679668,POS,Clothing,US,17,0.0794241311262243,0.2246691666248241,0
9196,202,27.025255198682657,Online,Clothing,TR,9,0.0091592190086052,0.0674388286275722,0
5664,157,139.403520080148,QR,Grocery,FR,7,0.2510807414372622,0.152640753439649,0
7294,365,109.45890411556766,POS,Grocery,DE,10,0.1544137886528229,0.0050162924815502,0
2017,165,209.6801307805036,ATM,Travel,UK,20,0.0377211574520229,0.0452367111090357,0
6223,760,126.70640593973371,ATM,Electronics,UK,20,0.2552774440574548,0.1795237934020769,0
228,174,82.26157394206179,ATM,Clothing,US,20,0.2818882867093787,0.195714339890077,0
8324,596,60.23081603146472,POS,Travel,US,14,0.2673314678195569,0.2304124306439729,0
131,445,100.0360453467988,ATM,Travel,UK,11,0.0284599834703553,0.0545948104524832,0
387,11,39.39716741367191,POS,Clothing,UK,19,0.183270467716964,0.1435406194763583,0
6411,984,158.03636421587464,Online,Electronics,FR,10,0.1407503447848404,0.1625371134679512,0
2736,810,154.77247422544747,ATM,Grocery,US,8,0.1889184543119182,0.0675284336202541,0
4769,821,128.4097158652395,ATM,Clothing,TR,11,0.0597028500566426,0.2776362283150847,0
7742,837,138.41242885762716,Online,Grocery,TR,13,0.1111108514160427,0.2122782459273501,0
6207,510,170.87811119520103,Online,Travel,DE,6,0.0990458941272898,0.0500882169985322,0
140,881,135.1532573370551,ATM,Electronics,TR,9,0.2850826870380774,0.1641179942757822,0
3259,705,172.76213204102322,QR,Clothing,US,16,0.2817658418811739,0.2610200008120674,0
6303,65,35.738860657289536,POS,Clothing,DE,8,0.0276304302702564,0.0650622504430539,0
4363,463,133.613884845534,POS,Grocery,UK,7,0.2298352639307063,0.0247132663771895,0
2306,821,90.88015063087217,QR,Electronics,UK,10,0.2033224268849036,0.027748578919945,0
3860,49,137.35706160133014,QR,Food,UK,20,0.1345578309300081,0.0421026547580808,0
3979,136,72.99347037460126,POS,Electronics,UK,19,0.2158973861001997,0.2858040241140168,0
5316,685,139.53720036199172,POS,Travel,DE,23,0.1888806952366945,0.2613130879834131,0
5159,516,111.23710597910872,POS,Electronics,DE,10,0.1238367188814408,0.1627330655284988,0
7137,479,23.85247753073881,Online,Electronics,DE,14,0.2191542963916063,0.246211874031816,0
4823,660,121.88278144541252,QR,Clothing,FR,19,0.1082696456733839,0.1896249424053627,0
5949,549,179.62989276701768,ATM,Food,DE,23,0.1897703402657641,0.1543191840518033,0
3561,884,46.51681869937666,QR,Food,US,7,0.0837351065159944,0.1107689141823795,0
1054,513,61.83254066424438,Online,Travel,US,11,0.1918911182506621,0.2514870110591501,0
9319,576,117.59297147232876,QR,Travel,TR,17,0.2416987485826192,0.1584478203107963,0
4561,547,165.6344089224824,POS,Grocery,UK,22,0.0110762062985076,0.1528558911016511,0
4863,17,81.02199625354206,Online,Food,UK,8,0.0825620762559309,0.238236142443389,0
5008,377,128.3628201029,QR,Grocery,DE,14,0.1024396040532129,0.0024090744330999,0
8615,683,131.8790068890906,Online,Grocery,DE,8,0.0240140335887911,0.0333903511570062,0
3838,157,86.61194319772041,Online,Electronics,US,6,0.0416267959746681,0.1857032533494282,0
3334,941,140.3321558361375,ATM,Electronics,UK,16,0.2958955836226415,0.2235763302394111,0
2399,9,144.5535270455246,QR,Electronics,TR,15,0.230651660793315,0.1656625672822359,0
5009,389,133.2226692179877,ATM,Travel,TR,22,0.2570566857869035,0.0141896919463357,0
7701,966,132.3902485975412,Online,Food,US,23,0.1275402471365268,0.2746339242968201,0
2795,313,128.8149826520255,POS,Clothing,UK,7,0.0083558911138164,0.0844436496226317,0
7689,689,103.8984236096971,POS,Food,FR,9,0.2108497932250865,0.2403722398667319,0
3935,527,16.00471267475524,ATM,Grocery,US,23,0.2921028768969868,0.2156408099309516,0
364,794,165.78159310941223,QR,Food,US,8,0.2783580793843136,0.0473951431010952,0
7955,65,205.9551801179784,Online,Grocery,DE,17,0.1646968532106978,0.2543338093102708,0
7509,395,109.24070838061245,Online,Clothing,TR,14,0.1975798380787647,0.0835782410576023,0
7817,343,135.67987442786554,ATM,Travel,US,23,0.1373413314796936,0.1720813432074826,0
4287,756,44.36477024967495,POS,Travel,US,12,0.1967959648131521,0.0304905680097748,0
4755,665,110.90621848405016,ATM,Grocery,DE,22,0.0209538542593942,0.2273922884832168,0
4208,445,80.71841195272403,ATM,Travel,US,15,0.0441905297152177,0.1142522380612498,0
370,733,149.06919961375166,Online,Travel,US,18,0.2961431169616437,0.1694810322152082,0
5657,254,62.25290669101239,POS,Food,US,19,0.0044065592371543,0.1391443224138428,0
4726,246,138.2164807065193,Online,Food,DE,11,0.047132466104896,0.1848934119864389,0
6945,16,189.4849494798192,ATM,Grocery,UK,21,0.0173764063701893,0.066952442035122,0
3748,65,90.8084709839939,QR,Food,FR,16,0.2207083213655974,0.2386330939351053,0
9098,634,105.5716166362156,QR,Travel,TR,17,0.0319509519229703,0.0394143525656332,0
4503,64,102.63361049076092,ATM,Food,TR,22,0.1781666163755102,0.1425269229854346,0
5095,600,132.00853554413226,ATM,Travel,DE,19,0.1662149601515158,0.2593968811793405,0
2041,939,178.75686605439557,ATM,Clothing,US,7,0.0414642623721874,0.2008623333221407,0
4514,692,188.3878678980105,ATM,Travel,US,23,0.1436995625080147,0.0476672942234264,0
9941,246,2217.15990390184,Online,Clothing,UK,21,0.9469900594334936,0.8625932241846718,1
3969,755,88.99089429792991,Online,Clothing,TR,15,0.2205639049102716,0.1317609532835655,0
57,941,188.375119788267,QR,Travel,FR,16,0.2999262667160762,0.0797449556302314,0
3477,282,122.41985082648074,Online,Electronics,FR,13,0.2458539319136451,0.1852440354568406,0
5928,836,132.5115754724773,QR,Food,TR,6,0.2802992491110208,0.1264368465739409,0
811,21,43.24477393921441,POS,Grocery,TR,21,0.1594961362849765,0.0975828733913405,0
1334,847,129.00364470387768,ATM,Clothing,TR,10,0.1469656375239458,0.0240574539132633,0
1345,424,126.36432698459748,ATM,Electronics,US,6,0.2724465699160708,0.0667931358878266,0
9588,316,1228.8902795025365,QR,Electronics,US,17,0.919560018286935,0.9074420870037562,1
2703,381,63.46416099506755,POS,Clothing,TR,15,0.214544054583396,0.1063561126720968,0
1592,354,85.24863239429213,POS,Food,UK,11,0.0546802764377208,0.0352641555703634,0
5853,586,49.1555725435444,ATM,Grocery,DE,18,0.2227440136130587,0.191998496799233,0
5883,600,253.3751055793325,ATM,Grocery,FR,16,0.0143234270328227,0.289785193772382,0
723,474,121.25666233568607,QR,Grocery,DE,8,0.1334978364075843,0.2921918956044216,0
6152,72,1.0,QR,Grocery,UK,12,0.0895451866264031,0.0009214139237051,0
2576,238,96.63471650161422,ATM,Electronics,US,6,0.0649780437804571,0.2156983765135072,0
8446,526,115.8860867506467,Online,Clothing,FR,19,0.2995319965924795,0.1066145035965544,0
3876,588,131.9562881739247,POS,Electronics,US,14,0.2205599565709542,0.1134950796516029,0
9205,590,140.69464067694983,POS,Clothing,FR,22,0.0864982623887132,0.2940895004096836,0
7255,638,70.80986165400091,ATM,Grocery,FR,20,0.2513526866588411,0.1999251019613593,0
6790,219,119.82334858144232,POS,Grocery,FR,17,0.17785479858908,0.2121909315921188,0
6026,675,153.85812382204023,Online,Grocery,FR,13,0.1280396696822856,0.1711432465455584,0
5823,692,142.24643208827925,ATM,Food,FR,20,0.132362702896714,0.1031319353512768,0
4225,501,77.76549864235638,Online,Grocery,FR,19,0.0587021787391451,0.2888410164067376,0
4977,873,95.13094970432662,QR,Electronics,DE,19,0.0748059732401059,0.2745115573954828,0
6323,560,129.53326483521892,ATM,Food,FR,13,0.1189473814328805,0.2143137776746565,0
2480,137,115.30655945024978,Online,Food,FR,14,0.2063843780465729,0.0687663533155056,0
2692,457,157.45140314991468,Online,Travel,DE,21,0.0738040207252021,0.249145510288234,0
5934,659,171.22252474536367,QR,Grocery,FR,8,0.1665763170905969,0.0002256133925359,0
2357,871,78.17169742851671,Online,Travel,UK,12,0.2166200914636417,0.0631888122875216,0
1420,957,43.95764232172152,QR,Clothing,DE,17,0.1502691409185385,0.2220785213196409,0
8398,519,17.69018498106459,ATM,Electronics,UK,18,0.2174141510646325,0.0180241247835611,0
9551,951,591.5135862889354,ATM,Clothing,DE,4,0.8746828596107878,0.7202864597953379,1
405,503,148.2300878651847,Online,Food,FR,16,0.2155059797603519,0.0428240331940216,0
577,995,114.82756607156529,Online,Grocery,TR,18,0.2978280597544368,0.0520822297321376,0
751,278,74.45875905679407,Online,Electronics,DE,14,0.1273725188855239,0.006927475744266,0
176,785,146.93618081190797,POS,Travel,US,11,0.1169947253843493,0.2220179446874149,0
3899,653,72.45048045781078,Online,Grocery,TR,13,0.1231186789225123,0.1475226653302647,0
368,698,48.01854607905406,QR,Travel,DE,23,0.252740083689134,0.2049297877297862,0
3483,507,27.111195610139944,POS,Grocery,DE,6,0.1832488595510779,0.0153810057715956,0
2356,749,158.0603835879014,QR,Electronics,US,8,0.2842040952548975,0.0941337475704522,0
5549,328,90.53668845315958,Online,Electronics,DE,23,0.2462416629551971,0.22132703400037,0
8365,693,94.40363747974794,POS,Travel,UK,12,0.1331982997785236,0.1979054364861656,0
9177,886,1.0,Online,Food,UK,15,0.0181332305013558,0.1643493071523986,0
8556,912,77.44869406922969,POS,Travel,DE,14,0.1222465749236631,0.0266933803845237,0
3597,566,119.08589254200176,Online,Clothing,TR,11,0.0255853988330497,0.1080723768872781,0
2223,870,99.10667092994572,ATM,Clothing,UK,14,0.189204031748996,0.0522776825233213,0
709,753,127.5667108044872,Online,Food,DE,15,0.2480049331518291,0.1474596041391517,0
5706,107,37.56557572857054,POS,Clothing,UK,17,0.2092725867208507,0.1007883641911994,0
1760,916,42.87023652563685,Online,Clothing,FR,20,0.032349349639016,0.279392080857179,0
4008,190,119.84841456625212,Online,Electronics,DE,11,0.2139677886885874,0.138367986399469,0
6861,15,156.1079425207553,QR,Food,FR,22,0.0465760409631126,0.2300350352492356,0
